Soil_Type,Soil_Moisture_%,Shear_Strength_kPa,Bearing_Capacity_kPa,Excavation_Depth_m,Retaining_Wall_Type,Support_System,Deformation_mm,Rainfall_mm_day,Temperature_C,Groundwater_Level_m,Seismic_Activity,Ground_Settlement_mm,Wall_Displacement_mm,Pore_Water_Pressure_kPa,Strain_Gauge,Risk_Level
0.509390537189002,-0.7238852136677941,-1.650825007744744,0.6091422378423664,1.6645995244789418,-1.16221675300916,-1.2186980898057054,1.0740763891003853,-0.8229220201268452,1.2624522082883822,-0.7496764319191285,0.9841259761879441,-1.3700198625035247,-1.5634622614305165,-0.5887365703303538,0.004928794804581918,2
-0.3937841741390156,0.27938376020361405,-1.2686387925333844,-0.6554900206283334,0.6385602619046528,0.04090617971253776,0.012310081715209156,1.1231352788798572,1.11436389247688,-0.12028578752275511,-0.46284414949857283,0.9841259761879441,0.15571795620222004,0.3251757341334957,1.7022195878659374,1.5447356224990445,2
-1.2969588854670333,-1.1842516724722305,1.6249866887090785,0.9426939420213085,1.5657527875081367,-1.16221675300916,0.012310081715209156,1.6826114711465925,-0.7211056586579818,0.5460021621567435,-1.4739710358947813,-1.016130072974544,-0.6487463141871349,1.1964400243608402,-1.1498547898111946,0.8678438018253122,2
1.4125652485170197,-0.06382439400871077,0.17953290210400313,0.938993900374441,-0.7674840970213682,0.04090617971253776,0.012310081715209156,0.026051550444615375,-1.0285770728477548,-0.9223284531562412,-1.5869274858635258,0.9841259761879441,-0.24309434310044956,-0.4105377741389231,0.07977508144528533,0.8096654044312903,2
1.4125652485170197,0.11258081620043893,1.6344476449726293,0.06879310955581078,0.4414614574029084,0.04090617971253776,0.012310081715209156,-0.13684350329165434,0.06225109477628539,0.6887188196079048,-0.8682835043634222,-1.016130072974544,0.47489616989878647,0.8066730877223186,1.027767190692288,-1.5274077489000073,1
-0.3937841741390156,-1.5358295275092266,-0.2294848744369436,1.6413518183831461,0.675712869015235,-1.16221675300916,0.012310081715209156,0.8997046883597736,1.3227310655511337,1.0250631807301331,-1.508446032174365,0.9841259761879441,-0.0617685867911147,0.42522066627799315,-0.2071799392364802,0.19183448181730123,2
1.4125652485170197,-0.5593968729963634,-0.6512594620674043,-1.2998218629733507,-0.5855894079652948,-1.16221675300916,-1.2186980898057054,-1.2566141671862974,-0.8547782921038061,-0.03177938867897638,-1.402968691979123,0.9841259761879441,0.38124594883003604,-0.4306592299511585,-0.08566903558097047,-0.09058007706669226,2
-1.2969588854670333,-1.252647856603876,0.027895901215506388,-1.6754040257093203,1.268394391262878,0.04090617971253776,0.012310081715209156,0.18246496091846023,-1.422663099983604,0.4789712253195339,1.1302210758634181,0.9841259761879441,0.11407829845130492,-1.2272417233038366,1.69121753768938,1.4836070146704117,2
-0.3937841741390156,-1.4962229271179528,-0.2049720788838958,0.9294376333370843,1.6145218543369075,0.04090617971253776,-1.2186980898057054,0.18014576068356125,-0.45347237838765836,-0.09146354152240635,-1.6348035950541675,0.9841259761879441,0.8009583787582966,0.7023854968223813,-0.23232557645924534,-0.8067065839880492,2
-1.2969588854670333,1.6807759899052015,-1.3717449185921953,1.0573861537305702,1.396798965518285,-1.16221675300916,1.2433182532361238,-1.40591473625539,0.9111769348999231,1.455717885036528,0.5801643291722083,0.9841259761879441,0.6820523340193555,1.1955745267108617,0.38056384316956837,-0.7640378882242916,2
-0.3937841741390156,-0.6082575799007953,0.49860900719510454,-1.3182996068685344,0.8873578279470994,1.2440291124342355,0.012310081715209156,-0.26522433735029516,0.22418632699110394,0.055361558134729046,-0.8000535942719076,-1.016130072974544,0.07892557360049718,0.6226917059590469,-1.5034995690054878,-0.2806545242527788,2
-0.3937841741390156,1.0633127382124683,-0.9859969613152954,-0.8155445264183212,-0.7256622438877037,-1.16221675300916,-1.2186980898057054,1.2462726913899966,1.1523390154319377,1.27093683006546,1.339609650897717,0.9841259761879441,0.5871178564854292,-1.6455226579225393,1.1970161976417923,-0.8544334708666396,2
0.509390537189002,-0.8404269665833443,0.42438236732342377,-1.6733127860277637,-0.7111557500933522,0.04090617971253776,1.2433182532361238,1.2562341225489282,1.6504136593187044,1.1279520895220871,-0.04120964438037655,-1.016130072974544,1.2706976611338296,-0.9719800200525816,0.531746115466951,-1.2444725041813505,2
-1.2969588854670333,0.6231623886296338,0.5313732251294209,-0.7196599674454552,1.6711270371456493,-1.16221675300916,1.2433182532361238,-1.3720092636880548,1.0681717276249312,-0.25340770461589446,-0.6821064412080878,-1.016130072974544,-0.2789842330993042,-1.470301895564482,-0.3053113155737118,1.24303906438832,2
1.4125652485170197,0.8930886300519423,-1.2097192446458873,0.939756086161882,-1.6592949462874407,1.2440291124342355,1.2433182532361238,-1.401582132651853,0.4094400588241839,-0.8910619225824825,0.07540846383652415,0.9841259761879441,-0.347491661560548,0.2306011759099219,-1.635050930341845,0.221234019146907,2
1.4125652485170197,0.32875906945620487,-1.5266230645602528,0.05725782060574261,0.8069273629156631,-1.16221675300916,-1.2186980898057054,-0.8044338155575619,0.024156175822935888,-0.2690386823929172,-0.4092615185738016,0.9841259761879441,0.8868173447212288,0.8625035014388542,0.3380393908320995,1.2565243169955442,2
-1.2969588854670333,-0.09661634900758174,0.9876733744757793,-0.5301891552130749,0.7726689903986764,0.04090617971253776,0.012310081715209156,1.3208622009300932,-1.5568345229545069,1.2158328434973475,0.2420916923370239,0.9841259761879441,0.24876630538920594,-1.3307432893080622,-1.647090778428579,1.1532708280555521,2
1.4125652485170197,-0.30143171774482536,-0.13406431335283223,-0.4484217138018311,0.4806892734656515,-1.16221675300916,0.012310081715209156,-1.2690036004188936,1.7366700127708679,-0.8997277980653843,-1.364539138306712,-1.016130072974544,-1.547644761890994,1.140472091669346,-1.686361374718071,-0.7223343811162816,2
1.4125652485170197,-0.5173471239826803,-1.5377573318747801,-1.7293331734654993,1.7645969117638673,0.04090617971253776,-1.2186980898057054,0.7834560596106995,-0.35903136242400485,0.14925710243651558,1.787714964648429,-1.016130072974544,1.3358485799894935,0.1800836430454091,0.42179637930150393,0.18523433473103473,2
-1.2969588854670333,1.4735748725630127,1.735955017956817,-0.69720885419684,-0.6054035434586008,0.04090617971253776,0.012310081715209156,-1.365314816141285,-1.1656293719641173,1.1447211055339006,-0.2535242645195549,-1.016130072974544,-1.6888991378777296,0.6366631849618496,-1.0424458745479799,-1.4014851868595133,1
-0.3937841741390156,1.1344413480705187,-1.5390967107238123,0.5016455182260833,-0.5072375450443586,-1.16221675300916,-1.2186980898057054,0.44713220567256406,0.6288521062245735,-0.45495776252357384,-0.5297401293818117,0.9841259761879441,0.8311591329639133,1.5923112833165995,-1.0326044703992612,1.440600433833596,2
-1.2969588854670333,1.5952866783773694,0.6880655183920289,1.6350598254760207,-1.4193876842424653,0.04090617971253776,0.012310081715209156,-0.48021833080442106,-0.7050107600865864,0.5654997513347857,0.7632969535668862,-1.016130072974544,0.8676732688289467,-1.422080223814785,0.549243443518894,-0.3048506571230707,1
-0.3937841741390156,-1.2873377442868195,1.6968558352395935,1.1953913386662118,-0.14792208405398383,0.04090617971253776,1.2433182532361238,1.0227574895312022,0.3465704747437443,-0.836114331230911,-0.4737692448142326,-1.016130072974544,1.5500603562982405,1.3540117783521801,-1.5063879736599084,-0.3410124263210979,2
1.4125652485170197,0.7924201711581114,-0.9051175005082204,-1.6524155487204177,-0.783026744235774,1.2440291124342355,0.012310081715209156,-0.9051481323322845,0.35002227636329336,-1.3180196144508747,1.2028992907666394,-1.016130072974544,-1.6068958416599781,-1.2780308483426313,-0.6159818595442835,-0.6515822825000559,1
1.4125652485170197,1.5037863724143332,-1.2438839056790487,1.373493951433509,-0.4953047559285432,1.2440291124342355,-1.2186980898057054,0.5029112354888555,-0.1419111693893529,1.1033258834388295,-0.1509510761034311,0.9841259761879441,0.29899454891844957,-0.37188024460419095,-1.178162996933853,-0.11219444304873265,2
1.4125652485170197,-1.0921208355263001,-1.3168036834916426,0.9745347982121709,1.2210892320417992,1.2440291124342355,-1.2186980898057054,-0.8982310021678506,1.2197444592133029,-1.3544608466096935,0.796691250432958,-1.016130072974544,-0.29454368014940513,1.184958112358031,0.29863770225154684,-0.8257757907772427,2
0.509390537189002,-1.4855208824604984,-0.6811096323426271,0.9647744225946971,1.5737179981375033,1.2440291124342355,1.2433182532361238,0.7614537285035761,-0.7724021877926257,-0.7451075026851005,-1.3898285809135313,-1.016130072974544,-0.6359098056324157,1.3710926359894249,0.5783635807699105,-0.4053116681592212,2
-0.3937841741390156,0.8275754065232751,-1.3878875701327906,-0.15011942372243495,-1.0462085793091631,0.04090617971253776,-1.2186980898057054,1.3170842354234118,-0.13178645746963252,1.3179451453165019,1.2487828842206676,0.9841259761879441,-1.4798271584158058,0.013230433846338562,0.7819150972460298,1.0467389529161193,2
0.509390537189002,0.2561881165386879,0.6780214759296764,-0.35758553762658507,-0.39354022636485747,-1.16221675300916,0.012310081715209156,-1.2762981708646706,0.17884853376137463,-0.47972659363485665,0.8544153608226804,0.9841259761879441,0.1788840295674792,0.31114108976004806,-0.8154316938805118,1.163930732793795,2
0.509390537189002,1.172875105376612,-1.5233302401784359,-0.6864354973010355,1.5497675947496374,0.04090617971253776,0.012310081715209156,1.292492167085824,0.6180948064895503,1.7347625951185748,-1.017385498863624,0.9841259761879441,-0.11474296788302367,0.6983904500004231,-1.3844965626993282,-0.6467075304704947,2
-1.2969588854670333,-1.2342778190003019,0.039360207979091955,-1.5068207226878003,-1.4792499378255484,0.04090617971253776,1.2433182532361238,0.34448183154308754,1.0378592793518395,1.7584032772789449,-1.2546848943977371,-1.016130072974544,-1.4298346423549737,1.1215272300796406,-1.420722253809741,-0.08366993685849844,2
0.509390537189002,1.0132290051881618,1.742352620619395,-0.9447039556466335,-1.37248899146081,0.04090617971253776,-1.2186980898057054,-1.2752262988593956,-0.3195263096689364,-0.7560827360983239,-0.6438278825544572,-1.016130072974544,0.35389205731469525,-1.2936220763433424,-0.22943399903804362,1.299075481708883,1
-1.2969588854670333,-1.0221947044298303,1.103735490864757,-0.8811806301089986,-1.1263772447337015,-1.16221675300916,1.2433182532361238,-0.23203684121153395,0.5567844439215814,-1.559414601016636,1.712986285414247,-1.016130072974544,0.7944853912212347,1.0444820486336244,1.5523248801706393,-1.5058195030565062,2
-1.2969588854670333,-1.1523878222607957,0.4091146952163826,-0.05992195512125115,0.38467484724471435,1.2440291124342355,0.012310081715209156,-1.1580366760371492,-1.171270292931354,0.7876415319560177,-0.8562295457973157,0.9841259761879441,0.897467274584872,-0.07198524022099133,-0.9440073431323347,1.3514236795792773,2
0.509390537189002,-1.1502968016482364,-0.6707000686495441,0.8508860700811794,-1.1694236937639741,0.04090617971253776,1.2433182532361238,0.7152290297059128,1.5564342371393078,-0.11033449937257624,-0.14431947031835043,-1.016130072974544,1.3824181318121498,-0.17607124208537686,-0.8102533644081752,-0.9370465262802002,2
-0.3937841741390156,1.0794286502805492,0.43943812322708503,-0.09542934147539937,1.6876068101514528,0.04090617971253776,-1.2186980898057054,0.9184291959776663,-0.36050437900667626,-1.3481549288494552,-1.6664293526408536,0.9841259761879441,-0.3590534123618426,-0.2668155479394874,-1.3445922594253377,0.6320307801027397,2
-0.3937841741390156,0.567255433464028,0.10093860212812478,-1.5339699358925096,-0.1342366737258734,1.2440291124342355,1.2433182532361238,-1.349234914644427,0.8479390421316507,0.7963341927357102,-0.3547168296178845,0.9841259761879441,1.5499257988400426,0.022873786948018556,0.3857003069793245,0.30415383034881205,2
-0.3937841741390156,0.0799256859558556,-0.25190310133363164,1.5783273524400758,0.05726808763956512,0.04090617971253776,-1.2186980898057054,0.04087941155884417,-1.6256447672315502,-1.5940621598040137,0.2671643025987598,-1.016130072974544,1.2421466685781029,1.502831443378148,0.6404456141156555,0.20300792556093455,2
-0.3937841741390156,-0.48318949622273294,-1.2842119069044249,1.526226123886459,-0.8333107539665494,-1.16221675300916,-1.2186980898057054,1.1120342575215836,-0.9809114068716661,1.371267630761753,1.6310202664684756,-1.016130072974544,-0.7557697380599259,0.15527770380052333,0.5137916882753171,1.2496841413032935,1
-0.3937841741390156,1.2941548847062532,1.3575862488891706,0.9814207585891919,-0.049512568828319385,0.04090617971253776,0.012310081715209156,1.534051264359786,0.00232495976355626,-1.2142071959854523,0.07218321997438751,-1.016130072974544,-1.2376430852773674,1.5304278593915537,1.2618836812681484,-1.3387895744149876,2
0.509390537189002,-0.3679344557998775,-0.16906877355449396,1.6943127723323217,0.6177536852110728,0.04090617971253776,0.012310081715209156,0.06649812978200988,1.3667051245114479,-1.2542881201315237,1.1522929891556113,0.9841259761879441,-0.26803430335969586,-1.094029153631794,-0.02278454619174678,-0.5003545106560813,2
0.509390537189002,1.0863708401660932,-1.0608432908515906,0.14897865889302145,0.9296754960999906,1.2440291124342355,0.012310081715209156,1.5830669599497738,0.14244489998344118,-1.0833693251904597,0.18074598217048957,0.9841259761879441,-0.385644290712892,0.7526823288351138,-1.229504075947954,0.15283623817403771,2
1.4125652485170197,-0.20784832689363492,-0.4557416762823414,1.5955447594201377,0.9390787195068797,0.04090617971253776,-1.2186980898057054,0.1434829735521952,1.5467460504540798,1.6895981862651501,-1.6279761227905198,-1.016130072974544,0.22476532983618933,1.051851396721133,-0.6982669626707325,1.0854806087933375,2
-0.3937841741390156,-0.4210818986051004,-0.2936802394412195,-1.4725481621796443,0.32414593614753656,0.04090617971253776,1.2433182532361238,-0.3478429522065958,-0.009135207129660313,0.7456051893926805,-0.6484147611916817,0.9841259761879441,0.2516894462493599,0.5998536985353503,0.5806429013086324,-0.9464102064894,2
0.509390537189002,-0.1271195994677017,1.151153431957093,-0.4693740952570543,1.4649559135527928,-1.16221675300916,-1.2186980898057054,1.2286275810163798,0.014067317905505368,1.1280209271888464,0.28227260269610904,-1.016130072974544,0.8367449769460856,0.35466534694961394,0.41159119230106583,1.056927659927043,2
1.4125652485170197,-0.6801782538934295,0.8228970603753297,-0.9545743256967861,1.1611116610538506,1.2440291124342355,0.012310081715209156,-0.004806204845171143,-1.2789228792322478,-0.2988931828210595,1.621980465867033,-1.016130072974544,-0.0064090736050698375,0.21167612337021116,0.13004801452380824,-0.32064624003651615,2
-0.3937841741390156,0.8498234303647435,0.9476330045404227,-1.0567613444797008,0.9501910026756086,1.2440291124342355,0.012310081715209156,-0.07800309735741358,1.1030294638579843,-0.5156226208202713,1.2952605004156574,-1.016130072974544,-1.4288928589449765,1.2171889195067813,0.6510449271159797,-1.0404453097366402,2
-1.2969588854670333,0.010168313600561663,-1.7024823598280354,-1.2470730566250101,-1.5009254476909772,-1.16221675300916,1.2433182532361238,-0.014078027884815323,-0.8351909951091644,-0.8755128475015721,-0.9579494011891153,0.9841259761879441,1.2170797525808128,1.0837944980762362,0.49479665788337396,0.9068245623403255,2
1.4125652485170197,-0.9173260997150853,-0.2866056369575457,0.4184899136958535,-1.6711987156239918,0.04090617971253776,0.012310081715209156,1.223703412036988,1.4412077590447896,-0.0055026491903531795,-0.9874044208225289,0.9841259761879441,-0.7091937261088902,-1.2909817812083813,1.3311207120198236,-1.375247533450756,2
0.509390537189002,1.3708691168670644,-0.0587704325900944,0.9680450652874162,-0.9528586338508525,1.2440291124342355,0.012310081715209156,1.172162384678857,1.480313688249143,0.24606920554780856,-1.0550493722144099,-1.016130072974544,1.613925850063644,1.1752769737964848,0.31866007763952925,0.07261424690953816,2
-1.2969588854670333,-0.3972633128757291,-1.6739601700775075,0.2659253737836358,0.62337952345987,1.2440291124342355,0.012310081715209156,-0.3154480862158658,1.5936227731353338,0.5286203707684372,1.5216212020920692,-1.016130072974544,-1.3831088963096003,-0.3001986572109254,0.9789346865516404,-1.4675538541767859,2
-1.2969588854670333,0.15017131337448947,-0.8330061870975393,-1.2257706447878258,-0.25834718240922366,0.04090617971253776,1.2433182532361238,-0.5592738336874309,0.117943251592357,-0.7955164154932729,1.2721695086932725,0.9841259761879441,1.5681109128632666,-0.844765515636219,-0.8377993352527827,-0.4682804673694034,2
-1.2969588854670333,1.3945188236688402,0.9161259390519182,1.0711095642038198,-0.289067198081064,0.04090617971253776,-1.2186980898057054,-0.008468398222487317,0.6650741949391489,1.6485572580850067,0.9943194552147122,-1.016130072974544,-1.4773926691185826,1.2471999858958556,0.6346504833749861,0.36743239385877224,2
1.4125652485170197,0.42681783087801345,-1.2618466822394518,0.46531922579662516,1.3958616662095642,1.2440291124342355,0.012310081715209156,0.2722483482846784,1.018829140765841,-1.1042702922418925,-0.3707643248636578,0.9841259761879441,-0.9856661414031589,-0.23922571009194796,1.402670538358799,0.21385247327748497,2
0.509390537189002,-1.3127074502773086,0.1298370393794005,-0.39161395874029475,1.4342159893468978,0.04090617971253776,1.2433182532361238,-0.8890131561027108,-1.2396212789907268,1.708636651212202,0.028048327025543267,-1.016130072974544,-1.6334250274233364,1.0386937581816,-0.3680106672309366,-0.303509251783623,2
-1.2969588854670333,1.5089008761506952,-0.9889198102708795,0.597342553622325,1.4817831273096214,1.2440291124342355,0.012310081715209156,1.0402618039456148,0.39951376531682015,-1.6517371631684727,-0.11501179504802837,0.9841259761879441,0.6791605325150201,-0.8118046577715018,0.9806586267065671,-0.22018840841944898,2
-0.3937841741390156,0.43871567588403004,-1.698674594860582,-0.8351803506301922,-0.5984195061722271,0.04090617971253776,1.2433182532361238,-0.027375998197335653,-1.5769641135268317,-0.0038144572375271224,-0.8684943390739253,-1.016130072974544,1.1890119666851464,-1.6928891660092367,0.7944408854335547,-0.9111367617363314,2
-1.2969588854670333,-0.5652211100511852,-0.898053006304063,-0.5402299829507202,0.7195879304638721,0.04090617971253776,0.012310081715209156,-0.5566845752896853,0.03889099385994668,-0.526030656019257,0.030360716791274785,0.9841259761879441,-0.2726638567677728,-0.02382455769256845,-1.4864033073126626,-0.12852605037687861,2
-1.2969588854670333,-1.2359932198529273,1.6695772895035004,1.4389434459282335,-0.7460397942742749,-1.16221675300916,1.2433182532361238,-1.345677632558038,-1.1565102458187475,-0.11691915855644043,-1.6647278676663657,-1.016130072974544,1.4637105874180338,-1.3658914514833633,0.30320423720739265,1.5704120471214364,2
1.4125652485170197,1.0089701179770862,1.0602824407057856,-0.7293574548678255,-1.0291672570393717,0.04090617971253776,0.012310081715209156,-0.8872493993397452,-1.0585678271699894,0.3126401753043593,-1.302821629798586,0.9841259761879441,0.27596541673726693,0.8553667795305555,-1.244135790020295,1.21925831310413,2
1.4125652485170197,0.41253640048311707,1.6126199834560555,-0.108645512381573,-1.0500545600353701,-1.16221675300916,-1.2186980898057054,1.5796014190748329,-0.42332663797230524,-0.16475287772330358,1.3933484847891495,0.9841259761879441,0.4154090986502389,-0.7687765659738025,1.625950771256017,-1.1896520477019328,2
0.509390537189002,0.11556948994932659,-0.03601879661565306,1.3443767554435293,-0.49977436938149156,0.04090617971253776,0.012310081715209156,-0.6571934476409297,-0.18827524960975048,-0.23806180050199308,0.9114329278170109,0.9841259761879441,1.1718763965970598,-0.19976535270324589,1.0914100403518496,-1.5840164966806647,2
-0.3937841741390156,1.3513871786916205,-1.357515249388671,0.7135111058282425,-0.19279190260295026,1.2440291124342355,1.2433182532361238,-1.1302617192183217,0.4769993201067238,0.8853999130875385,-0.26312425403572737,0.9841259761879441,-0.754721018366138,-1.4106960380685825,-1.31430160246075,1.5030159066483053,2
1.4125652485170197,0.9903591157501126,0.17404569364958256,-1.518895899524386,1.2084303749887961,1.2440291124342355,0.012310081715209156,-0.11699611128108287,-1.4369909757579267,0.7198294548504967,0.07366321572253438,-1.016130072974544,-0.552918099067477,-0.7328365989335783,-1.2730631184216905,0.11354398122065756,2
-1.2969588854670333,-1.1934675006914905,-0.15301764560966596,-1.2245936591704591,-1.2762863623123548,0.04090617971253776,-1.2186980898057054,-0.6502903081235518,0.06025703672846645,1.2407632551251437,-0.4519811063054504,0.9841259761879441,1.384450473974523,0.9474374768813373,0.3476564073111846,0.15141893192145875,2
0.509390537189002,-0.6447109382397589,1.2099353605716372,-1.7068957265500788,0.8728870952036276,0.04090617971253776,0.012310081715209156,-1.594509090685035,-1.0596065229749825,-0.8208201043786307,0.8724970596839422,0.9841259761879441,1.3669325184980154,-1.1914919126910815,-0.5080407837148279,0.98105581643685,2
-1.2969588854670333,-0.8615187723083079,-1.398243860591293,0.44791379812145904,0.16187958508690994,1.2440291124342355,1.2433182532361238,-0.5945338542752062,0.3054018956584817,0.4499958128551285,1.0275536564292522,-1.016130072974544,1.632135238106541,0.4912971680909576,-1.5708137520324843,-0.6108191468355374,2
-1.2969588854670333,0.8372637385286816,-0.034665932266846375,-0.1858173367081768,-0.6890386832061347,0.04090617971253776,1.2433182532361238,0.17271858204401488,0.5266404440182858,0.3639938527570241,0.9528890174693317,0.9841259761879441,1.3700046445765752,1.4090275613650638,0.1665215281296646,-0.039629194609798725,2
1.4125652485170197,-1.5985445456611487,-1.2166258903893608,-1.2696492959918806,0.026872539565390444,-1.16221675300916,-1.2186980898057054,0.1991211177765285,0.24517927809764295,-0.39748934029992333,0.8075980787552381,-1.016130072974544,-1.3497056515027628,0.602257577413057,-0.360767062065689,1.6230433204965797,1
0.509390537189002,0.2404728366058599,-0.6063153471308255,1.5788264571438035,-0.6471173977858007,-1.16221675300916,1.2433182532361238,-0.4785112688648275,0.8785426023731245,0.013616034207012203,-1.0431492771643462,0.9841259761879441,1.095689883737799,1.0477160037157327,-1.3439487662717362,0.6102017358546725,2
-0.3937841741390156,0.9007375012395146,0.835977534206535,0.09771736256505685,0.38771189842294934,-1.16221675300916,0.012310081715209156,-0.16342095778040397,-0.5260059617979773,-0.59525179613787,-0.5663925507466233,0.9841259761879441,-0.3577620249750741,-1.3362019967572665,1.0588836299391209,-1.1605759635958501,2
-0.3937841741390156,1.292663721661725,-0.07738452240649313,-0.897470487128183,-0.17921163032679654,-1.16221675300916,0.012310081715209156,1.635980362005005,0.9720582464295839,-1.202926269826463,-0.09531617245951503,0.9841259761879441,1.682418109992662,-0.8548336386875975,1.4468384926152034,-1.2306628918272478,2
1.4125652485170197,-0.5406161750599718,-0.4273315974257064,-0.0027680562280753256,-1.120735407067991,-1.16221675300916,0.012310081715209156,-0.40632358053630796,-0.18712452343225422,-0.9486114402308702,-0.5920296900218738,0.9841259761879441,-0.138481370698383,1.3313112620144885,0.9034825737452791,-0.9880092698073418,2
1.4125652485170197,1.1023413431576967,-0.36236780985792055,0.6163288485769839,-1.2878458821737475,0.04090617971253776,1.2433182532361238,-0.8199503809243291,-0.007783272602084253,-1.3313289660193568,0.9230796214372472,0.9841259761879441,0.1479175342058778,0.7220183471439008,1.129174135695144,0.9332126325625493,2
0.509390537189002,-1.334192834359855,-0.1353003150756331,-1.4703549751549505,0.21513682558762076,0.04090617971253776,0.012310081715209156,-0.8712008076089257,0.5639528149458635,0.7099098186735859,-0.5971716550745292,0.9841259761879441,0.06342140319477589,0.4654707363165534,-0.9482534078891984,-0.6767855140422268,2
-0.3937841741390156,1.188727831160295,1.0025441658668222,-0.7840012690696332,1.458153231947791,-1.16221675300916,0.012310081715209156,-0.12709419683753764,-1.6325603133978202,0.630946507373183,-1.2798824299224343,-1.016130072974544,-0.6671498214099034,0.547689362413441,-0.7868321887707868,-1.6126819221830846,2
-0.3937841741390156,-1.2763952027036527,1.376740136082705,1.0567289125479642,-0.49330951181198696,0.04090617971253776,0.012310081715209156,0.920693188767151,0.5845041301634375,1.6554571811054533,-0.3482408333670537,-1.016130072974544,-1.5335441139881898,-0.299750652267142,-0.9755545218336867,1.5393946479161265,1
-0.3937841741390156,-0.35133197870805305,1.597794626021714,-0.14434710557843144,0.8661578012280865,0.04090617971253776,-1.2186980898057054,-1.0013388561968648,0.46099914403639675,0.8746380536821924,1.7267170088130808,0.9841259761879441,1.3482773182478258,-1.554932940939886,0.9325201135155603,-1.106030709678455,2
-1.2969588854670333,1.0201826287468878,1.0091385532885588,0.15622317555313042,0.6063889471067389,-1.16221675300916,1.2433182532361238,0.7463000460358081,-0.6158629105109957,-1.5202986523430255,-0.9667875716826887,0.9841259761879441,1.0217734953243547,0.9574590618993527,1.5594309965474684,-1.6530934232045469,2
-0.3937841741390156,-1.1994933080835306,-0.6387099879254076,-0.23719903211972806,1.5599864321013155,0.04090617971253776,1.2433182532361238,-1.643154099827689,-1.3973474300083188,1.420918768993966,0.41304527924062556,-1.016130072974544,-1.3070215674171568,0.5984424819529879,0.7671772534135632,-0.8757417849210019,2
-1.2969588854670333,-0.9274795599599109,0.6639486551440374,-1.5821944760152986,1.173597723116592,0.04090617971253776,1.2433182532361238,-0.26192949285177536,-1.379415316242876,1.3446845190962218,-0.22702915539890703,-1.016130072974544,0.9307934123104106,-0.10075214282764773,1.3316071296693077,-0.8829246400999774,2
0.509390537189002,0.7628820911428605,-0.21164238379219413,-1.1607989799656495,0.284708721822265,0.04090617971253776,-1.2186980898057054,0.9774477309999783,1.5235625865097526,-0.13742885854206838,-1.5199564795614005,0.9841259761879441,0.40079868662994733,1.3490391590770674,0.4992819538116217,-0.24424520731045815,2
-1.2969588854670333,0.7552839444127742,-0.8509791819354607,-0.19318973310580276,0.600690092005521,-1.16221675300916,1.2433182532361238,-0.5404084652898417,0.7075767065680064,0.3663556823983861,-0.03090647097364929,0.9841259761879441,-0.3602015838241627,-0.56475038864617,-0.36140201438858693,1.458150778459655,2
0.509390537189002,0.48479619569026644,1.197753760779268,-1.010584562789982,1.4440828233638578,0.04090617971253776,-1.2186980898057054,0.2408746510298268,-1.2532661467141495,1.7454819768084044,0.7345573048941475,0.9841259761879441,-0.9049491714620982,-0.7068174264143277,-0.23077088004019763,1.3174018820543205,2
-0.3937841741390156,0.6658352517899142,-1.6067383808289872,-1.561171062879339,-0.2991571709996906,1.2440291124342355,-1.2186980898057054,-1.0048422434896058,-0.45236169919280783,0.17706480499854807,0.05962336117526976,0.9841259761879441,1.2221276702064277,1.2574811965685895,-1.4322495890877236,-0.12506934671168024,2
-0.3937841741390156,0.1473309030476229,1.4105616602597366,1.1835944521937385,-0.5532837203211352,1.2440291124342355,1.2433182532361238,0.8598418778615871,0.3699561966096532,1.495409363522669,1.3416114124136953,0.9841259761879441,0.6618656971452895,1.0000613000844694,-1.58263744225612,-0.28217915819127337,2
0.509390537189002,-0.8501699954558597,-0.12820316829069792,1.6592614306224378,-1.657454841643578,-1.16221675300916,0.012310081715209156,-1.5350637321962541,1.2178368642495447,-1.4107612980011799,-0.7415447069993968,0.9841259761879441,0.1265094690851885,0.04246067562026327,0.6939393317620162,0.2100730133090263,2
1.4125652485170197,-0.5282239514305859,0.4859404424525711,1.0089259065296594,1.1930616938166128,1.2440291124342355,0.012310081715209156,1.243695707097944,-1.5443063652816231,-1.0290137645914261,-1.4655722038061776,-1.016130072974544,0.34363441139282447,-1.262302038621654,-0.18734131784134772,-0.8541455214699364,2
0.509390537189002,-1.090870551583167,0.5633617500710474,1.2186453970710922,1.1037087453959145,-1.16221675300916,1.2433182532361238,-1.0283943578758614,-0.8712294490018738,-0.14649559553698974,1.5718693493816593,0.9841259761879441,-1.4772017185322002,-0.9759238086470211,0.20277281468275685,-1.5074875880159975,2
1.4125652485170197,1.4013023706755672,1.387340448129884,-0.8971805548668376,-1.3302278312359954,1.2440291124342355,1.2433182532361238,1.3195842854270534,1.406804391888373,0.3624459234431183,-0.4226986941453924,0.9841259761879441,-0.13272637264222734,0.5220904021252613,0.22144495651522697,1.5224855229753786,2
-1.2969588854670333,0.2867677543823033,0.48408185592825836,1.5881392044214777,0.32053367127995985,1.2440291124342355,-1.2186980898057054,-0.4925035481723653,-1.6646244353176918,1.1805271654941678,0.2853305024931915,-1.016130072974544,-1.1167792512529937,-0.39876555642045547,-0.7395092899398753,-1.048010929928722,1
