Soil_Moisture_%,Shear_Strength_kPa,Bearing_Capacity_kPa,Excavation_Depth_m,Deformation_mm,Rainfall_mm_day,Temperature_C,Groundwater_Level_m,Seismic_Activity,Ground_Settlement_mm,Wall_Displacement_mm,Pore_Water_Pressure_kPa,Strain_Gauge,Soil_Type_Clay,Soil_Type_Rock,Soil_Type_Sand,Soil_Type_Silt,Retaining_Wall_Type_Diaphragm Wall,Retaining_Wall_Type_Secant Pile,Retaining_Wall_Type_Sheet Pile,Support_System_Anchors,Support_System_Bracing,Support_System_None (Open Cut),Risk_Level
0.3609598311379198,-1.5351061289980719,0.06091404165607878,0.7878836752763032,-0.7947270114547316,-0.01573731546939982,-0.28438829288412937,-0.4161892265284886,0.9680113660709854,0.8930573783535318,0.8709514166620509,0.3333373507665047,1.2193420293949009,False,False,False,True,True,False,False,True,False,False,2
-1.5966874014464871,0.8018008648688243,0.9682483000652202,-1.5571145811617697,-1.234850749993085,0.014226802588436387,0.12304545635050439,1.6301020323546975,0.9680113660709854,1.0140863081140261,-0.5822507458471065,0.6429484288327744,-0.708483981464086,True,False,False,False,True,False,False,True,False,False,2
-1.3159214340745489,1.4783039232040827,0.7354735772290293,-1.3767134384044837,0.651543610769724,1.3410990579009625,1.5936334373453647,-0.9034947774230763,0.9680113660709854,-0.11990726247794559,-1.6395854005540913,0.6844449404715226,1.118195803234015,False,False,False,True,False,False,True,True,False,False,2
-0.7985222436735248,-1.5229109953730162,-0.37049490947235325,-1.28414608271542,0.860259913119538,0.11881678383465631,-0.26415364336042246,0.7357398077617145,-1.0330457214142557,0.05811490360418237,1.647316466686933,-1.043626028553203,0.5178469072209654,False,True,False,False,False,False,True,True,False,False,2
1.1941020487659304,-0.05760831655192999,1.0514825538490238,-1.1202950893226176,0.38849131485288785,-1.18008766556634,-0.3665791518230928,1.5094495085232984,0.9680113660709854,-0.5609568907541018,1.219967147608963,1.018448486094165,-0.36445292640049143,False,True,False,False,False,False,True,False,True,False,2
-1.5579463297199254,-0.3229623621795037,1.723863288646862,-0.8477301305759302,-1.3951723372461495,-0.9574293378201384,0.1418737796581825,-1.0132041742289422,-1.0330457214142557,-0.2736617667170674,-0.03072929973110919,-0.61225043758094,-1.4199736124096358,False,False,True,False,False,True,False,False,False,True,1
-1.6339063679436412,-0.7921969784740599,-1.4779935118847556,-0.24677979846909295,0.6135042878163046,-1.0695238886644347,-0.35236215386391934,-0.591317311148986,-1.0330457214142557,0.010419697193849648,-0.11287712200746837,0.7514811979508623,1.5862577401830498,True,False,False,False,False,True,False,False,False,True,1
-1.2044218548195276,1.596489462505158,0.7159404981310432,-1.4499072091851426,1.7342204551890974,-0.6806430085356772,-1.2933810113808029,-1.6537774121107536,-1.0330457214142557,-0.5236048531972164,-0.988088463269671,0.296261668318654,-0.2542557497919642,False,True,False,False,False,False,True,True,False,False,0
0.4588337751558275,1.7189948002148205,0.7918307720114733,-1.6807282409604394,-1.2842242003207505,1.2603131820293958,-0.45060385895295474,-0.3422982103780912,0.9680113660709854,-0.48365293436256174,-1.045484586018439,1.0803901826025024,1.655678417091774,False,False,True,False,False,True,False,True,False,False,2
1.4058804435649432,-1.2354354259047409,0.02955222612859558,0.3927207717279679,1.2448223016995947,-1.0719370819022305,-1.0794983055310412,0.03091907589279988,0.9680113660709854,-0.35928801869775406,-1.3198238334330266,0.4315365632752049,-0.06388419983319028,False,False,True,False,True,False,False,False,False,True,2
-1.3344234444779899,1.7044596150250346,0.3713921099628286,0.21430875524747287,0.1573843387591333,0.9532038039221878,0.8785857391493166,0.5204885201483219,0.9680113660709854,-0.08031176447809309,-0.6310790318092656,-0.7529400834150919,-0.24203893245865235,False,False,True,False,False,False,True,False,True,False,2
0.02728908138424663,0.7180739254099777,-0.14745395675787018,1.7740739378616377,0.9687644070948731,0.502964694416532,-0.06159921631429911,-1.741045527855782,0.9680113660709854,1.410350284718896,-0.5566842644647383,0.9659739487779835,0.8526614823985207,False,True,False,False,False,False,True,True,False,False,2
-1.2992136471143194,-1.4669963140841498,-0.45835395122582373,-1.0994066489173324,-1.6586140539408925,1.5656655447473422,0.6038293576301752,-0.8804844178323176,-1.0330457214142557,-0.9263876794134844,1.495680680397961,1.0564046529325317,1.2015395595778893,False,False,False,True,False,True,False,False,True,False,2
1.4552919193212344,0.8117602104882348,-0.13356571734185743,-1.2317178183334057,-1.3673354759048537,-0.3891740568842923,-0.4307790762080025,-0.7804810346747063,-1.0330457214142557,-0.5501384526064008,-1.522411626835783,1.501180700934133,0.3104678604484826,False,False,True,False,False,True,False,False,False,True,0
-0.13063577267147355,0.3461498335215518,0.5604691331990667,1.1091460153772357,-1.1223112006787384,0.7743968237866631,-1.655426235312949,-0.31211790386329347,-1.0330457214142557,-1.5319190578895856,-1.359349042728688,-0.2806225370502668,0.3794463799873205,True,False,False,False,True,False,False,False,True,False,2
-0.1478937187893593,-0.9319827499012863,0.5741321450678345,-0.01189825752819908,1.154430126507417,-1.6656823859508736,-0.7387238369148743,0.28145950271720166,0.9680113660709854,1.699621081532454,1.228774191894249,-0.6295198756744088,-1.0551239025419552,True,False,False,False,True,False,False,True,False,False,2
1.0233763785781436,0.15848049957658636,-1.5149867687256677,1.1875640298777692,-0.10900027093900694,-1.4763347428670468,0.7149059277610754,0.06748369343802836,-1.0330457214142557,-0.5476193686308284,-0.7256094940442052,-1.263923406028822,0.08843260527238217,False,False,False,True,False,False,True,False,True,False,2
1.0838102443980695,0.1926714913259194,1.183827382653624,1.0657362107166959,-0.8446314618305243,-0.2466541758229357,0.39649196230861183,-1.1697652446485483,0.9680113660709854,0.46269483329576344,1.6285649323015041,1.3355812349224088,-0.7083321193883008,False,True,False,False,False,True,False,True,False,False,2
-0.9244367755572125,-1.631638008056514,0.1677524829647886,-1.5823078811619857,-1.4224175278895346,-1.4987126181646648,-1.502571820109823,-1.1303728659963923,-1.0330457214142557,0.6583759575268264,1.079729578686353,1.4944110363015193,0.3325871650372212,True,False,False,False,True,False,False,True,False,False,2
1.7481421124994188,0.3755666688783514,1.1345798355958563,1.0739692315239189,-0.8855462168828259,-1.0607438887191956,0.460129650924673,0.8377702417281304,0.9680113660709854,-0.2652963714502338,1.5340381292392409,1.0823625118616633,-0.21730123555051228,True,False,False,False,False,False,True,False,True,False,2
1.3671891815018444,1.0482186095175812,-0.7936866465506138,-0.6824791377675652,0.9785201074138433,-1.6554826997814835,1.699304215570326,-0.7183779528541927,-1.0330457214142557,-0.2706638591775286,-0.3810607603885659,0.5586317950876739,0.3910626485533595,False,True,False,False,False,False,True,False,False,True,1
0.9192412575967696,1.6510090497500642,0.18335572456722873,1.2536914477700392,0.05658445625028291,0.38915230180821264,-0.5942733198952641,0.44894088119758285,-1.0330457214142557,1.282169643961704,-0.9838046943401049,1.581930651482844,-0.7946176994076078,False,False,True,False,True,False,False,False,True,False,2
-0.17809318948900313,0.3833616211037561,1.4090197818605934,-0.26231563433759447,-0.5546770531925387,0.5053768014639844,0.7904613463195534,-1.6127044589934674,0.9680113660709854,-1.5757698191773912,1.2256518390385225,-0.33286855299371504,-0.6417504299789132,True,False,False,False,True,False,False,False,True,False,2
0.5463662146576835,1.6081179943689914,1.5810175703451883,-0.5156306453044033,1.3731929634078879,-0.9798871918381226,-0.9872460291095283,-0.325975828244357,0.9680113660709854,-0.34550603343919617,0.8704556378154097,0.3488446007832773,-0.4177075304656795,False,True,False,False,False,True,False,False,False,True,2
1.2990688512725805,0.19241188597610825,0.6126730659360774,1.1933474424507748,1.6727578832952819,-0.7507225536305824,1.0937911538920118,0.48572952909888273,-1.0330457214142557,0.5766332493036456,-1.565891890153965,-1.6048872159891232,1.5151343765746297,True,False,False,False,False,False,True,False,True,False,2
0.2725646415081277,-0.6186308677877791,1.5822385271725115,-0.6595603241169292,-0.46961565341623457,0.8383276671523129,0.001246580056356791,-1.0510590547953185,0.9680113660709854,1.1020664788399952,1.0563056500573789,-1.3342000413642932,0.5798452024089269,False,False,True,False,True,False,False,False,False,True,2
0.6115804697759133,1.1139178175282805,-0.4192533547010811,-0.8787381597514943,0.9456022491767352,1.4424966250798272,-0.1085023377362714,1.7152218710893858,-1.0330457214142557,0.281164240294402,-0.3452078788838356,0.16483964277043395,-1.3726102472804238,False,False,False,True,False,True,False,False,True,False,1
-1.0237191066214355,-1.4505029155668057,-0.7471183051703277,-0.4083019483283692,0.7560462321615589,-1.036543677108797,0.18495274591825728,1.338672633797075,0.9680113660709854,-0.9585768059866577,-1.4524847356205057,-0.9504998786465882,-1.5662084991166403,False,False,True,False,False,True,False,False,False,True,2
0.1428808829333134,1.0198410814656096,-1.1527865521400185,-0.48119061518770734,-1.6800520187253873,-0.9385479864742474,0.868461286608575,1.5474109898346886,0.9680113660709854,0.5867627470802997,-0.29076654102823707,1.7155119469236082,0.255661676209095,True,False,False,False,False,False,True,False,False,True,2
-0.7543848633224397,-1.005525643507767,1.5425516773086605,-1.0705946185145698,1.0756577992376153,1.4796168464036745,-1.2016085873089888,0.7964073890757152,-1.0330457214142557,-0.7458745468269742,-0.12341913431454034,1.4540948866717909,-1.0856816352458423,False,True,False,False,False,False,True,True,False,False,1
0.8848997353796766,0.7943144499848557,-0.6465879051454861,-1.0937467676409496,1.717531938364828,-1.286919729817012,-0.5303958848177478,0.6057482330757077,0.9680113660709854,-0.13411909190294932,-0.12159194613930371,0.23345241377720738,0.06772389203522627,True,False,False,False,False,True,False,False,False,True,2
1.053685232461681,-0.15020922991038632,1.3658239357614672,-1.343119222682339,-0.7859533949530434,-0.0641548591759621,1.7017551100791029,0.6633408843341655,0.9680113660709854,-0.6854031430056928,1.589118932327615,-1.6658494856191173,-0.7678815049884814,True,False,False,False,True,False,False,True,False,False,2
1.5010886139571673,0.6733664430753177,-0.22932905989016739,-1.0954023889215994,1.4660777460936578,-1.101939684148182,0.3034898842972679,-0.8367570647866973,-1.0330457214142557,-0.05247360177260605,1.6909721611136552,0.4060884246391829,0.797317218472771,False,False,True,False,False,False,True,True,False,False,2
-0.945958148557653,0.054484266778944766,0.8094623835284098,0.7648867328857714,-0.2079105592923272,-0.7473533252062388,-1.6705872147453922,1.152026369345746,-1.0330457214142557,-1.7615400076459902,0.26762214519603555,1.6669439733194606,-1.4053856724953717,False,True,False,False,False,False,True,False,True,False,2
0.607976442181409,1.2791961185270146,1.0458592874715036,-0.01999608625460234,0.20228783165264677,0.291377047757106,0.6517054483998757,-1.711111833692564,-1.0330457214142557,0.6923190757707094,-1.660898443258084,-0.8810100902666022,-0.8630349553911153,False,False,True,False,True,False,False,True,False,False,1
-1.1539181642952476,1.6033793114240964,0.9462080859228136,1.5432643465587506,1.686128268023409,-0.7607187617274077,0.5392458954098542,-1.482548277093868,-1.0330457214142557,-0.6435102365145862,1.2051434795519278,-1.1417736191161088,0.8347663338902109,True,False,False,False,True,False,False,False,True,False,2
-0.6729515885700188,1.3356709049977786,0.835231000061185,0.8307422349511032,0.2993349352319263,-1.7033779027858986,-1.0097259851374027,-0.07994524531303861,0.9680113660709854,-0.5128759290647251,0.7135014761863256,-0.9374564994507177,-0.5419742941221449,True,False,False,False,True,False,False,True,False,False,2
-0.88187401493733,0.05903344641873925,0.3791903853455265,0.6502513625336688,0.4723101642568066,-0.6012246396575401,0.020735310824773628,1.3534673654545561,0.9680113660709854,0.6481175087088484,-1.322213355660869,-1.3924078325794849,1.414071969200713,False,False,False,True,True,False,False,True,False,False,2
-0.28067398384704356,1.1773388955354909,-0.2797189690503301,1.174877755288457,-0.6751660790772653,-0.4111820624208462,1.6086797337756988,-1.7825180806237049,0.9680113660709854,-1.542293803285624,0.7784806832937703,-1.0899934092038175,1.6333050923317762,False,True,False,False,True,False,False,False,True,False,2
-1.650294641504804,-1.5897511438911511,1.3216122415456724,-1.4991967416138423,-0.8317787012499336,-1.694767358823199,-0.49265169324951164,-0.5551546902149863,0.9680113660709854,1.1110091757818619,1.2670444840145207,-1.4924381963156863,1.6020872807215274,False,True,False,False,False,True,False,False,True,False,2
1.2968975830159333,-1.4695692501044264,0.4565886353642348,1.1511730827563162,-0.834571165546588,0.7617257082485023,0.18379402583633778,1.5979982736224083,-1.0330457214142557,1.521375005897789,-1.6533298358387643,-1.067540123021369,1.284299963471957,True,False,False,False,False,False,True,False,True,False,2
0.471052138425647,-1.7064411815977112,-0.8313809288815669,-0.6110835007726709,-0.019603213362350918,-1.616255218849801,-0.016367688932114297,-0.8761335272887311,-1.0330457214142557,1.1954495760349826,-1.686396727097749,0.7858176817711929,-0.925426577301653,False,True,False,False,False,True,False,False,False,True,2
-0.5674766241104555,0.27764608462301243,1.3099453884212366,0.2376626127229973,-0.6838693778777603,-0.7691405206838007,0.31319892314534253,1.1117475481726766,0.9680113660709854,1.514668588665179,0.6093892124226693,-1.0458766888597955,0.21776908460195815,True,False,False,False,False,True,False,True,False,False,2
0.8826672537426743,0.9288463450330735,-1.0529263678275878,0.9304969574160693,-0.07010430673101509,1.0627300704383946,-0.5335720771460882,1.2909735744680755,-1.0330457214142557,-1.424166843338919,1.225908252481925,0.643653706736603,-1.0533695094554305,False,True,False,False,False,False,True,False,True,False,2
1.215457372076499,1.6666594846656457,0.4888947689470473,-1.159164600020558,0.5302702192862576,-0.35416521530529094,0.24565224991750012,0.1546210163411425,-1.0330457214142557,-0.1361194662663191,0.31763087375328813,0.2652578745986144,0.038933089259668006,False,False,True,False,False,False,True,False,True,False,1
-1.241399975424752,-0.34144361468585616,0.6302578916771577,0.9492770004097212,0.17594717128096518,-1.040006058258946,-0.944888179737597,1.4822135740637987,-1.0330457214142557,-0.8131104783829145,-0.16182180956902828,0.11712378145249272,0.5348472068731408,True,False,False,False,True,False,False,True,False,False,2
0.1755650593530259,-0.07465823722183222,1.6753363167523245,0.5911936805698456,-1.3760900088487868,1.4215951194454706,0.6844249266073863,0.7055176678447198,0.9680113660709854,0.9384429426381963,-0.2113232999034138,0.3029250698588989,-1.4185319932579838,False,True,False,False,True,False,False,False,False,True,2
0.07619594116897227,0.07275926565332053,1.1737642700820379,1.528148260743027,-0.6149900585761596,1.6485258791155994,-0.8721766931058283,0.13063168033834577,-1.0330457214142557,-0.3358818342458972,-0.07580255628635069,1.08605718667736,-1.5693279122073327,False,True,False,False,True,False,False,False,True,False,2
1.16167668430175,-0.5448414996635262,1.7144065189182291,1.2265799422161343,1.4240199411884973,1.195671385762904,0.8495685551065449,0.20257443466921984,0.9680113660709854,-0.4439269909287264,-0.9093346094567429,1.2295500975407028,-1.6113932538188993,False,True,False,False,True,False,False,False,False,True,2
-1.147773590740583,0.13856478567662078,-0.08301463929371922,-0.24477755293831674,-1.2002070842722292,0.3738232752761347,-0.4317641906590372,1.130259162774294,0.9680113660709854,-0.9375481359048816,0.520969813732105,-0.22568659701462332,0.9928634160727234,False,True,False,False,True,False,False,False,False,True,2
-0.3203267444913971,-1.0385047788067747,0.5335562392674454,-0.21251408609757416,-0.5366251738564279,-0.31804623882028615,-1.525658888764854,0.6749786554158985,0.9680113660709854,0.09830570911870357,1.687401899146271,1.0321443533689205,-0.8573348761212544,False,True,False,False,False,True,False,True,False,False,2
0.11181935463779236,-0.26569450814237894,1.5817395025551633,0.04162754278668448,0.048482315498670304,-1.6649175575391102,-1.623382091275867,0.2612845676932874,-1.0330457214142557,1.2486190175496577,1.511769360055187,0.6331454575053049,0.17695172901128656,False,True,False,False,False,True,False,True,False,False,2
-0.45060770094034075,-0.19491706445052948,-1.4244565788263353,-1.1973946173494094,0.6404152992189941,-0.8409537933440787,-0.7925320332260274,-0.3754223784513796,0.9680113660709854,-1.0660040557380166,1.4988849283565617,-1.4307072396397655,-0.03803412258230121,True,False,False,False,False,False,True,True,False,False,2
-1.1745828486449608,-0.15279232627686187,-1.5954323531278138,0.8317351115298875,-1.6913488334236872,-1.008346373666487,-1.4490641950307157,-1.7170364443128467,-1.0330457214142557,1.286478896889861,1.352658629832045,0.6799227772381313,-0.7729362517801733,False,False,False,True,True,False,False,False,True,False,2
-0.2964444337291271,0.7647059115070004,0.689117140986023,-0.4665113906969143,1.0839566374399463,1.4865730905920458,0.8804880857711848,-1.0272543494352442,-1.0330457214142557,-0.5896415297561975,-0.7059464919545131,-0.3027990831318024,1.2142343865995375,False,False,False,True,False,False,True,True,False,False,1
0.7010199459258101,-1.195565456392557,1.036151779684733,-0.9685099242613103,-0.16977178784372962,1.4499950063784126,-1.016358382585339,-1.2855550828388564,-1.0330457214142557,-1.4812853333803462,-1.3096769707898817,1.1262563324215384,-1.2619332224359623,True,False,False,False,False,True,False,False,True,False,0
-0.4802883259196193,1.1143833351695618,-0.3370303953723888,-0.10825028405845019,-0.15259845396295507,0.9445608070986132,0.5768518922102427,-0.4462120363226704,-1.0330457214142557,1.0679539712258903,-0.9256254208016707,0.1145429371721345,0.45244353693419953,False,False,False,True,False,True,False,True,False,False,2
0.5745117794826575,0.23302280713713275,0.34217399006342136,-1.2325603986915254,-0.13413455438796035,1.064990558464318,-0.9109906454832376,1.777639952568821,-1.0330457214142557,0.3307930257130002,0.34420017136732844,0.6706968934408758,-0.0390935107012596,False,False,False,True,True,False,False,True,False,False,1
-0.4882942775757859,-0.17630343384217995,1.4829797445613309,1.2962813329123628,1.7439638956278414,-0.11285620037467346,1.436146327508292,-0.6390990698672009,-1.0330457214142557,1.23686350551253,0.6403855669035803,-0.013730378267893247,-0.2339428146706869,False,False,True,False,True,False,False,False,False,True,2
0.875218077602106,-0.4952149642841727,-1.549039532614725,-1.1091037030908102,-1.4018332886343348,-0.4730443445663002,-1.6175784733607628,0.8514557752191821,0.9680113660709854,-0.5255963272295161,0.6327155204547419,-1.2131314593288638,1.158769152960299,False,False,False,True,False,True,False,False,False,True,2
-0.3803728686419664,-1.2304392599639997,-0.679109569266629,-0.5716608989520217,-0.43441448783060677,-0.681910889070459,1.4717836842540801,-0.8296971027351449,0.9680113660709854,1.3272933470956096,0.24454910342003697,1.4055561833461385,-0.9485610094075055,False,False,True,False,True,False,False,False,False,True,2
-0.980136872205758,0.8027397014370504,1.2985254717538823,1.16503131531257,-1.5271919589581482,1.0348601683786873,-1.1716326541610507,0.3031383544451284,-1.0330457214142557,-1.384254155755041,0.33584569462436903,-0.5619549979354912,1.0003955715853932,False,True,False,False,False,True,False,True,False,False,2
1.1224044225536458,1.5858325243311395,1.634603037507587,0.08537869720563371,1.0609583579683426,1.5627811162784464,1.3770708300209316,-1.4498755584023078,0.9680113660709854,0.592715534228821,-1.2882849147428135,0.2266121161150006,-0.12182622068249248,False,False,True,False,True,False,False,False,False,True,2
1.7470986762452176,0.4115074841054285,-1.1099001868688028,0.6466764622682484,1.721916877244059,1.3927130817957953,1.025621010489573,-0.3548276898633646,0.9680113660709854,1.0775421237924199,0.5826616248002416,-0.2456158182213947,1.004959683927568,False,False,False,True,False,True,False,False,True,False,2
-1.2141461073829856,-1.5086260526546424,-0.6588977438705268,-0.33038613653216037,0.11122611674016794,0.10020500292190461,-0.7680008429389182,-0.5310191257324212,0.9680113660709854,0.8693876628112959,1.4975408647863482,0.33611634235860355,-1.6606150698679665,False,True,False,False,True,False,False,False,True,False,2
0.4717124195034271,0.10626889307299173,-0.8766123093645181,-0.400040479866327,0.9860319181514522,-0.33059034699011364,1.3130314781581638,0.34103261404853275,0.9680113660709854,-0.6553459896284348,-1.3592062386653219,-0.11839536399966862,-0.5207838411156475,False,True,False,False,True,False,False,False,True,False,2
-0.5389518837212708,0.39185200402865794,0.4634086048339454,1.0997845483109778,-0.28278637868852424,1.2865684588724797,-0.31951356200476844,0.5820358522440352,0.9680113660709854,-0.23248490847067713,0.3857984359776804,0.7760294064270523,0.8491362097499902,False,True,False,False,False,False,True,False,False,True,2
-0.8490397824243548,1.7032482223024976,1.1600173145229562,-0.3003374850783496,0.5476488949860818,-1.3432121813502176,-0.38735613510365946,-0.07852821824588618,0.9680113660709854,1.6584069917527504,-0.525379028342337,0.7750778891795247,-0.003987397051611572,True,False,False,False,True,False,False,True,False,False,2
-1.317909046304698,0.421062788593406,0.4688602454825142,1.7635291400518844,0.8473925688026946,-0.5467299525993401,1.742849982181338,0.140370525643361,-1.0330457214142557,-0.8027817444474205,0.8177065539178696,0.15603637870751141,-1.059645781069232,False,False,True,False,True,False,False,False,False,True,2
-1.408807295658117,0.017359666817643497,0.7689851860625371,-0.73912412445476,1.129909973672967,0.054319329750544605,-1.6618592901009899,-0.40014221145254447,0.9680113660709854,-1.7287080725136261,-0.5866617342235363,-1.3210706542325061,0.5852594303880417,False,False,False,True,False,False,True,False,False,True,2
-0.3317211270750097,1.7103427570602068,-0.7781893482443188,-0.3019763892478417,-0.21582495798334667,-0.5705525120239744,1.6501353561714505,1.0573719120291076,0.9680113660709854,-1.3048545356401406,-0.5793048456092683,0.7429854363935954,-1.039780939754586,True,False,False,False,True,False,False,True,False,False,2
1.3871145209851223,0.4077795029681704,1.094159161815551,1.0218079226192416,0.5267212510296368,0.402061908368882,0.7751292161487229,-1.715157618501741,-1.0330457214142557,0.9348961314698919,0.4188281149484933,-0.8856179695003797,1.3821205680086992,False,False,True,False,False,True,False,True,False,False,2
0.4330914882928586,-1.348615706235188,0.453226295706966,1.6688974714187477,0.2936967533179868,0.7766866760051657,1.414849844986175,0.12786526324539335,-1.0330457214142557,1.064750281745045,0.4982583795350054,1.632673008049286,-0.09089245445027598,False,False,True,False,True,False,False,True,False,False,2
0.17930775859952955,1.3898472174989962,1.187069941180666,-0.5661526127052751,0.8654064660492437,0.3299326057350973,1.4986631257077418,1.3373962970106847,0.9680113660709854,0.6679586567400363,1.008614479371451,-1.5708380287372212,-0.30311133795818945,False,True,False,False,False,False,True,False,False,True,2
-1.1322265350356644,1.4901977527556096,0.5231451689021385,-1.1439891145089789,-1.6458403208415315,0.1351151709148325,-0.981106811982026,0.5381064970525619,0.9680113660709854,0.6485734720813082,-0.37741192395842127,1.2219881385899583,-1.6644726292769392,False,False,False,True,False,True,False,True,False,False,2
-1.487861206985192,-1.6527878532395248,-0.4838001857392266,0.5296707746017764,-1.393921896905781,-0.25550966884478493,-0.967757094945508,-1.0511337474863416,-1.0330457214142557,1.520402292218282,-1.4198934224948494,0.7562550263061034,-1.6621953058881573,False,False,True,False,True,False,False,True,False,False,2
1.5157672929816681,-0.6907774686026502,-0.8657788704378061,-0.6063479750922226,-1.6151181723242694,1.228908211308087,0.24968108412916049,-0.2525691201105391,0.9680113660709854,0.6625777140216313,-0.6553814698906212,1.2712994690467267,-0.0089438328555167,False,True,False,False,False,True,False,False,True,False,2
-0.19965422993165463,-1.4126495483839248,-1.441159682339083,1.4205772941937775,0.6136675116033258,1.015257300121993,-1.2481008405564857,0.4864022552248808,-1.0330457214142557,0.3457806731613731,-0.8900740832038655,0.14865454109819629,-0.7156794791379801,False,True,False,False,False,True,False,True,False,False,2
-0.48619056820862505,-1.5461940296558747,-1.7253902758854558,1.7412058008023674,0.7892107644679102,-0.3987806879105535,0.13831777333166365,1.7841909885917704,-1.0330457214142557,1.3423821915416363,0.1880093466004238,0.41637474287602466,0.15936584346199215,False,False,False,True,False,True,False,True,False,False,2
1.081986913147185,-0.9902774500343303,1.7194915880838322,-1.20703062451361,-1.44301528072688,1.5096351931194116,0.957019710150243,-0.12865057572632876,0.9680113660709854,-0.3818356320276577,-1.4504512791012585,1.6598047700910552,1.6419324329379401,False,False,False,True,False,False,True,False,False,True,2
-0.006350413032970555,0.8265205195365964,0.6106301126576127,-1.32708165119298,1.6924107245438273,1.0080580788318476,-0.10140262837255244,0.11143666172234863,0.9680113660709854,-0.39436297190476927,-1.1065988389857317,-0.2696230524660591,1.5709242372918086,True,False,False,False,False,True,False,False,False,True,2
0.9577923704999067,0.3613637806608095,-0.02586178660711761,-1.4727603155118765,1.317065281075577,1.162411441626979,-1.3927349796553408,0.8107790583814337,0.9680113660709854,0.8047818947934239,0.5982623612653194,-1.0427965345037187,-1.1368389428288468,False,False,False,True,True,False,False,False,False,True,2
-1.1789417324909055,-1.6663548354087117,1.6550140482098472,-1.0240252707589195,0.7847165344979149,-0.12995613015313057,-1.1972245817740437,-0.8079107590596748,-1.0330457214142557,1.322227080726119,-1.6624923029340302,0.6429039521806174,-1.476135539180222,False,True,False,False,False,False,True,True,False,False,2
0.847966554036861,1.0312018412416597,-0.24772073524265356,1.2222085904489628,-1.3291532871344285,0.9651624857077676,0.5684007863241174,1.657720491901927,-1.0330457214142557,-0.12266215030565737,-0.22157769197581192,0.9190859419887522,0.48841866926142374,False,True,False,False,False,False,True,False,False,True,2
-0.13714251796531005,-1.1171518963266145,0.8751045255401916,0.641591417134183,1.2449754930091543,1.4314552182953624,1.0877155802542573,-1.6789664392324066,0.9680113660709854,-1.4169253864536342,-0.7690643854596936,-0.8188966367919404,1.241194784190598,True,False,False,False,False,False,True,False,True,False,2
0.6220765887554761,-0.8556904047501402,0.39162691230120494,-0.5110163727135117,-1.6747623475452518,-0.7763515956791254,-0.9084545958553758,-1.5519810248741652,-1.0330457214142557,-0.4679065045310114,1.433752655990435,0.9518512041567427,1.6790507481715653,False,True,False,False,True,False,False,True,False,False,2
1.5681377303706516,0.055630201346704544,1.7097787194661562,1.7080184673129328,1.4331572544323667,0.4028690148479579,-1.5653777867119425,0.7794897528297331,-1.0330457214142557,1.4096550305627487,1.038006870811494,-0.3574866737491931,-0.030319790068845047,False,True,False,False,True,False,False,False,False,True,2
1.5782787098630409,-1.55005402848371,-0.727162035854818,0.14049651390623974,0.6185578891317406,-0.6784091721306491,-1.6305403039824178,0.7514391090880547,0.9680113660709854,-1.3779351627552523,-1.0407341546089683,-0.6655751360448022,-0.635660338791412,True,False,False,False,True,False,False,True,False,False,2
-1.6388848614426341,-0.45334386259101644,-0.37304333209593793,0.14617196501926352,-1.0557094816973844,-0.793232563134601,1.1049052908610144,-1.1777099651724139,-1.0330457214142557,-0.44887941048848085,1.3236529684556302,-0.689833133095634,0.3044173774234014,False,False,False,True,False,False,True,True,False,False,2
0.7103705994442904,1.6043514599537039,-0.7419861835871473,-0.27218455959232846,-0.8625141790407053,-0.5074669132812554,1.071817184608618,-0.39996199754855105,0.9680113660709854,-0.011993489226606226,0.11220009806035734,-0.6560440912083254,-0.3546630045252248,False,True,False,False,True,False,False,False,False,True,2
-0.8379518994289639,-0.22822016072960583,0.754172803208516,-0.5290729634110863,-0.02381510883603475,-0.7780432377697887,0.7963384859626569,1.2459097827958072,0.9680113660709854,-1.5577893586042437,-0.43062443098592074,0.6888575815315894,1.5726624047525446,True,False,False,False,False,True,False,False,False,True,2
1.1237455192274268,-0.7888504804748669,-1.1986435659824022,-1.1412819504638478,-0.08574335265396826,0.7994017777309703,-0.17295816990425988,0.056323014195664586,0.9680113660709854,-1.6437497285453557,-0.8283755883240022,-0.5769877556613185,0.9451230003119153,False,True,False,False,False,True,False,False,False,True,2
-0.8734883087244759,-0.44504015504139255,-0.6131187349453049,-1.058426777843129,-0.1135957951420693,-1.56443361055839,-0.7967195228918938,-0.5444513025461512,-1.0330457214142557,1.3759107410659863,-1.467473269719185,0.03730964594124111,1.0567744644705734,False,False,False,True,True,False,False,True,False,False,2
0.6830604684572439,0.04924233679221407,0.143210314534329,1.4556521929118253,0.15488360319570807,0.44259417565526066,-0.842314248034712,-0.017096528384607283,-1.0330457214142557,0.0781038294635945,-0.6901952969274756,1.412094290239973,-0.8491024186379326,False,True,False,False,True,False,False,False,False,True,2
0.49059523354931955,1.6892416776532095,0.2957108933281961,-0.2878350631701422,1.5937061604582998,-0.6199085295429887,-0.8143556285628781,-1.514047166431979,0.9680113660709854,-0.026230167807950153,-0.6027448851620584,0.14250589486466247,-1.5368832875975629,False,False,False,True,False,True,False,False,True,False,2
